wallet,credit_score
0x3baa72b69ae3abba5d5abd3936859b8f68b5d5a2,99.99997693720883
0xdc24abff8dfa614260a70fba60ff766d4af59a76,99.9999769364679
0x7764cb461f1ba5503912f83414275f2cc714c274,99.99997691956646
0x2f0cdef3acd24c5d269cefb1ce4a6b12babd6833,99.99997691829162
0x1e27440297b1803180504f9ea64b93baed112281,99.9999768592732
0xd8e23f3f570e97cc785186211914ab8467548cb1,99.99997682791238
0xc088cbbbcc5f25c2705b6c73b8bbcfc3dee8ea21,99.99997681492565
0x9cec09722cce32ce4cfbbdc524beb35e5358af71,99.9999767806675
0x3b2533fed336ea00e2fae64b5868ec9e315b3912,99.99997670794252
0xd870aeb5ef72520fe90ec5531950457b2fcdf8ad,99.99997663969084
0x400231d49e80901d0b3ec749b9c8259600cd75ae,99.9999765658347
0x53f7ea56b87564ee7bfcfcb16c785ea00c708593,99.99997653811886
0xd38d3b64504480945f482c03670352ca35679630,99.99997649217872
0x9d166593ef1642c621df086310247cf3690835a1,99.9999764835412
0xa07006453d0d17867b04d24889f8cd017d019ca1,99.99997645371249
0x216f2541f4b612218a2fe17c75a89face8f86835,99.99997642085634
0xe176e9c165a65717cb1a7888c39929977dbe8263,99.99997641177171
0x8d97d14e2e89f5ea3ec4b7b7445664988dd9205c,99.99997637550753
0xd55764553e842667ff7345ed3159ec8f98755306,99.99997634296088
0x1d23af6d17e54df525112a02285a2327dd8d94e4,99.99997633918116
0xbd6cb7f8c79743078880ed210cf4ebdcc8b5f6c4,99.9999763140134
0x36d9d626d54f81bd821a040a3663bf7788aab76b,99.99997631274327
0xac7b30dd85c1eabc8c53b63c2474426e4fc5a0cc,99.9999762918103
0xaa18139399aefc81da763e0270fdb946afc24be5,99.99997615869005
0x8b9b218954646d945d86c7dd730d0f1eb2b549bc,99.9999761063269
0x583047d6f20fc804f38f25bc25c1f7cdb04956f4,99.99997609784917
0x2456e68a468638aff4bc6656ef312ad28d490c15,99.99997608224126
0xd6f5646d9e7fbee7cc907eb8e12dafa5378431e6,99.9999760464087
0xc34e0727428303010eef33dfe026e0d175f430a3,99.9999760413908
0x5bf334b9d5dd6ebb1f924ffbc6f3114b6ea828f5,99.99997600558864
0x058bdde93176f754be2c4361a99ed20869e106bc,99.99997598215677
0x407942941686f50c061503fc28209d3a09530ba1,99.9999759773114
0xa1b188cda9b570ab15483b827d656516ea35a102,99.99997597111665
0xca7049c58f5f5a8ee1e694b19f60da5bf736cb89,99.99997593200649
0x8035ad96953db163cc85657387aecad9e59c8950,99.99997592362972
0x39fe5f3049440f6924f808f3aa0c7e7bf8e0643a,99.99997591455269
0x96f9739442e6777068c1a7fdbec6139491449610,99.99997590546975
0x2d9e8cc02e467603af86f743ce3b7cee269f99de,99.9999758961187
0xbf112617bf6de09aa276249356a74e456226fe4e,99.99997588136785
0xe0b94cfd66308966848dfc4496d783a98b507dd9,99.99997581917968
0x7f234dd38c33e263fc338d3d06064c8fbef39c89,99.99997580654335
0x9a0a34df1692f73e4aa8347c734d092e8b652df7,99.99997578483118
0xcdfd56bdc4133b517ece840477c067d2aa84bb24,99.99997563963319
0x44abe8a021973dcf8bde8e333d990e9f91a953fd,99.99997561630792
0x496c34876a2ff1484ad8b5823fe577a2400b1ea6,99.99997553568103
0xb7075d2692933939d7aa7763ddc758b23d563632,99.99997552743186
0xbd008c52b3ff74e4fdb5edc68edac8ffdd12b05e,99.99997552256367
0xa9e4a82f0ccf372dfce67ffd632e89b9857ae73f,99.99997550842536
0x6442047419bd24a5d64c9a37c58caad52f749d04,99.99997549383956
0xb8fbbdd9209e7015495b4cd7583120918741efe6,99.99997539938089
0x1a3ce0b0e1ebe30de4f540a036d7f74b6fa221a1,99.99997539174962
0x65c0783de9b033d1d5d0d300349a0144af4b7535,99.99997539019402
0xdf7a7f4cb52c59d18cc5e1510c0b524b5031731a,99.99997538123739
0xdbd72602043ef1c531e3f3c2da87089ef5e9c2a1,99.99997532554042
0x68dc7bcf45e32b4d95cc715343f844d3233f3c46,99.99997528036853
0xefd7502791bcbf534a9946f691b7b38ea07e4dd4,99.99997521964053
0x0a45477554b036877befd3189512a550932100bc,99.9999751850448
0x2d8830b662307570c8bfec83cda8a0295b4ce6a5,99.99997516682011
0x68a85b18a8fef2f4d2b23fa9c96b8824ef9e6dec,99.99997515268022
0xf1cc8d1a0d8ad603bd4d5f7a05a6ecdbfc0e93e3,99.99997513066609
0x5d44e45a1f5385dd3951f2ea04e4edac2eb40859,99.99997511451618
0x5864ac44ee401e43695d9af40ec9e99221dcce64,99.99997508545633
0x1d9a25008a0c97cf8ab2870bf094e6006d9f1658,99.99997507401679
0x9f2650560edbdf941df8012a409f9dbb9ca932a2,99.99997507314627
0x681769c6d44e86250fc95a3b7e0a28a427e55b64,99.99997506415873
0x27a41cb58ac08ca794279796a082cd55d567961c,99.9999750351177
0x25b2375a75aa0b3377ca5f15318a5609d7000a6f,99.99997503298965
0xa0c8b1eb8c096f660f6fe4ff3bc0ffcf12b9c0f7,99.999975031043
0x4cdf088ac50af486498b9994193a3999b74a4003,99.9999750264313
0x408fbd8183dac9d230adb91d201263ad1faa7e8d,99.99997502614886
0x753efbe0275cf37de7a7de7cc5cf2fb0bcbe2162,99.99997502553063
0x0789c4312a4a09b5844991a3a8775e1cefbd138f,99.99997500627082
0xa8896a4e03caf88dc90120f32ae2235922549c5c,99.99997497903504
0x757ea5b606f525f5bba1c5a2ede66a3e52e09f29,99.99997496204483
0x5d2217c6037c779287032b69fdf1a1d9e360ded4,99.9999749546678
0x63cac8851d210bcb979e37b63d7802c1793d31c4,99.99997494261086
0x2f44a397872d1e3bb7fd1fd6fbc438a30a3385e3,99.99997494253863
0x4f532e0ae9954a85e5396f3e8d1876556317bfba,99.99997492743282
0x94c6f8c70bada9f748b1a5958c2ab5b06f80552c,99.99997492389029
0x36f322fc85b24ab13263cfe9217b28f8e2b38381,99.9999749197423
0xfcd0003fa3070f29c49c89070cefdc97f2083ea0,99.99997491247777
0x1cec80dc9a311b737a32320763a24f0ddcbe8837,99.99997491127574
0x04a4a37feb756b260fb13609fabf4ca07b931aba,99.99997490648731
0xa5b74b0225a3a3c892d1b8b81833f146dbe36073,99.99997490115969
0x56d55bef9915d1a476847746169e5de1fba69f56,99.99997488758467
0x119c26cd0091e3094d7d539e1ed5fe805d474706,99.99997487698651
0x432c0369f153b0005d04b55ee01d0d1ebf1f7919,99.99997486640481
0x31023c43f09f35ebaf044a166ea74208d97c30e9,99.99997486640162
0x03bdc7af3bd6bd1c84ada9e2ce28504307cafbd3,99.99997486582534
0x44350c1e92d3b06e26479bf2a90e90c048f99fde,99.99997486142749
0x09068a871687405c380e90871244b2244afb331b,99.99997484769241
0x854f9d7ecc8b78b2f4c46f6a03378943b96b6715,99.99997484160644
0x322a049d3dfec9be77c09fbde476125cd0b1d9de,99.99997482942963
0x2ee843928c0e76d346b41c44707baa7d0cdca188,99.99997479929027
0x8458d3d1ca51df7b443f1d1f2e1adc07e2109555,99.99997478926974
0x98e23b98ef08809bcd23455680260e4329fd75a5,99.9999747722187
0x4a4c3b84089d677afb9ccb3edfd24de9f29a0343,99.9999747696799
0x26ebb81c6a456fd63fee3abd9ee8916b3e334159,99.99997474982239
0x9c5d4a9b76b247c5c910d69f17a7de87bdf65c39,99.99997474976267
0xc23eef354eeafa70619a1a37f9139b9b09af826a,99.99997474230469
0x56dea299512cc421187974ad7dcd061f1d0fdb98,99.99997472747755
0x0509227c5983b68d00ec5965478dc17637ba2e7d,99.99997470463947
0x94df032d9d27e5bdfbf48595254ccdc2de46bd72,99.99997466659138
0x434e9db7a6227a870562b37df00ed84cd2f5be0c,99.99997466476354
0x0e3070781a011517cd4e27d28f5eb234958282e4,99.9999746075661
0x90fbdda569127131d130385fa6050ac6d4dc766b,99.99997460352658
0xbfee0a6fcb63b6993e09c4e4229365afc3460c28,99.99997460073773
0x65c6996e12c95a8c337516ff890230039a99aa9f,99.99997459966808
0xb15eb9b4e6c55fce206695f3bd5a3373c4dbdd22,99.99997459474753
0xf9ac16da368c9a30d3bda392adc0cbffe2e084cf,99.99997459298194
0xd773b555d54e34364bbc051a374674e0a301ebf5,99.99997459217242
0xa0269c5c65dae82a1dd161da1992c6cfba62077b,99.9999745805167
0x7b2ecfa28fd2c03f719edc796cd5b714218612c4,99.99997456399278
0x8fc4ce97c58765708492990de43f6aabe38fa918,99.9999745555664
0xeed4e402faf415599811c73d0b0ee96cf014b1fc,99.99997454700714
0xd0e4b9f9116b18af06efde3bf10a0dec66431ee7,99.99997454566407
0xb86d0b230b6c3b04f71d015e6b940fc0540548b0,99.99997454412485
0x5918869a4486af99dbc8816c28a6597d0e7a188a,99.99997454399995
0xa03cf50f91a403138914826a86f064b59e6a36d9,99.99997453377352
0xa35261d5572cfff8ea5750e27a00f786c47fdea3,99.9999745324076
0xee02d6be712ab1559274aa9dcdede6968d9ca1d6,99.99997453016216
0x5d12dd05de5f27541c94bd3564a51cd74e7e99ff,99.99997452764346
0xf60c522dde7f7243f953442d80b5ec48c2a97eb8,99.9999745232722
0x94d124192d38736daec67afc59ffaba82de29977,99.99997452057598
0xb2ed0d2952ad408aac8d2a7b286123d04d1117de,99.99997451385526
0x23abf0c50e3506ad1da7864446adb64f19814ccd,99.99997450437597
0x4e8455a139cc6ded3019b72da359af6a16f7250d,99.99997450330713
0xd754eccd96df1c4a0957fa17a8326072e65b9d94,99.99997450128919
0x81fa42cd80aec89ced53fd0afc7b7a5980818f04,99.99997446650404
0xae3ee804f27f75e28621924622fb760a669648ae,99.9999744624576
0x07cb43a8fcdeb3befb9b61641ff91d0689ea12d2,99.99997446212011
0x1b338353bb53f5e6a874c0a8eefeab59751fe7e1,99.99997445008731
0x5339a5773181fee1d2d9634124ee819ebaf5dc60,99.99997444758417
0xc287db85e211926e2b7e516efd004715adbcfd2e,99.99997444513843
0x72324a7558c624f287e726356dc831db034e5b57,99.99997444200102
0xd8d1e1e7860df994e3cf8eee4d5df64ffc12c7c7,99.99997443889488
0x8d5f057c16d2d5ea48029d505fb2a1cfa87fd40e,99.99997440994429
0x3d5df176eaa53bc157fa07ee08fb1ab500f73367,99.99997440478104
0x7e3991c83da05c44e49c0665fe571c5abacee8c7,99.99997439670327
0xb7b76b569e2c8acb285493c479027a37d4e1300b,99.99997438144904
0xcb78c26088fe6f52b2490e37e721e7ff4c1f14d7,99.99997437219083
0xb4b08d0775f0ee590849781459317a2193e30e99,99.99997436290768
0x522a4cd34388741cea9f981b1988372f20250f7f,99.99997435892463
0x6457993c3c44108ac04835f8f6c2acbaa29a1a03,99.9999743422254
0xb2f7769bc5a34a2abb88969190e65d5c9b4b4957,99.9999743369895
0xb12577a321014b922fab933a3c60b49f75b382ab,99.99997428307009
0xe37eded7da9a72633db7409118555df90cb791f2,99.9999742109454
0xb8dc9e14d84931c04769507917adb940db25e270,99.99997420136152
0x3ce63a2d1cee07fc476fabfb8b24755006935f5c,99.999974194327
0x8e6343cba42608ccd2f7fa91add95af29abc59e5,99.99997414387171
0x6a947b5e8f61af1f336ea4da584818029c8805b3,99.99997412900817
0x8c16c8fe98a50b515cf8268090bcb8886b241908,99.99997410633081
0xbbbdfbe1a7207fdd7574ca235055f2ef6b572d68,99.99997408536213
0xe322960acdbcc44a23aabfdf14fe99f58efb5ec4,99.99997402731566
0x40609426a6b6cbe9e9e0dabc4cf03d2cbba6a587,99.99997399533736
0x543699eb4e7df6263a5e78a14857b179fc2ce8fd,99.99997398944113
0x6b9da597bf587ab390184a1640851c482d120e21,99.9999739565258
0xc3a2c57a3db661826810e7cddedcbdf12f762070,99.99997394053631
0xdfa2ce23e7a0f0dd95c4719bc53de74b5ebd81d0,99.99997394014103
0x83efa8293a5c40fca10d3f4a8b29ad027f53f8a3,99.999973917284
0x2fcda75f0038d54bd0f0d88d5db2a62ea298af36,99.99997389642706
0x4486a002fd3451b24fb6685456c8ad18210327d2,99.99997387332824
0x0242d49b86bca78489d31583f15130a1d8b654de,99.99997380107769
0x2b660ec484464d2e4cfe67dae21499ceebb719cf,99.99997379751375
0x76b8b517731f879ef2dce1f3a627b3872bd40ebf,99.99997378655245
0x1ed69aa6dab016deaf4f62c61c204d2795e53034,99.99997375684057
0x3a15f0394297e74904657e7088b83a127defc9c4,99.99997372274727
0xf956c32c38d84ed45f67fb63c1f57a5b04171a96,99.9999736671789
0x5b3d63134fb87e81fe13a4d5fd02feab43511dea,99.99997364446352
0x395ca01dab5c40029632c7a5c27235304013374d,99.99997358286844
0x48a1928640437e8ccfe4b749935e261bc11321c8,99.99997357594744
0x90743dc56b81aecb7d89eb68d5ef0215c648adb4,99.99997353880583
0xae70acd6e759415cad556bb8851fa93ef8adca66,99.99997340656269
0x612216d8318c8d0c06b74d9a96822218dc6454ad,99.99997340379626
0xab8f9f84fbd38414eb9346001dac8734f31bf969,99.999973363217
0x55048079bd497535b2b5e2ba71d9b8a581069540,99.99997331035628
0xca5c64336cc706f48d909a27f562b39d2a7d2963,99.99997326760547
0xe5c29f92e742e9ac213f2737dbe1beb6ab259832,99.99997324618579
0xc32bc8149c01b56defc8a1252573cf4c06c78ff5,99.99997322830218
0xe7f2004f57892ed3424998f994093e7924bd72c6,99.99997319585967
0x921b7be97dd33f454fdb8b27b3092d82a27eeda9,99.99997317186697
0x27ebe5855f50389d4d399f08fef7405cc363bf8a,99.99997307002931
0xd62d928684983e5eae3dcdc5cdbb96b97bf740dd,99.9999730042832
0x731503e1ccf11d0d1aa629d4554f733e44924da5,99.99997298419233
0x8bfbf9471c0e34f8c08a934c704b79f149dafbba,99.99997297759147
0x6aace9f0abf856da4fa90b74d28c67ceb836fe5b,99.99997283255667
0x2d4efd69c99c0c758d842d149c93aab9f82096b0,99.99997282465347
0xf02734457546fab2d19c8a54e94569f746b53246,99.99997270756913
0xd45fcca46d33522886694e4d282cecf621a3878a,99.99997268274561
0x87f59185fb7b4733f855484e0ee86010c4facae9,99.99997265328918
0x9d3f10f5d553dda3f36e09ab0c3c757ba99e8894,99.9999726108222
0xb1edd308933b50dfeb42bb69cd7b05b1281ec0c1,99.99997249190177
0xb7c2e3b4d528afcac730e2a9228c2af508c6070c,99.99997246602551
0xaf96d2af0daa1c00e47d1431a29a94effae22936,99.99997234380797
0x54d6572fa9b3767d5a88d071fee433e3f066ebbc,99.99997232943144
0xe32de9900b4fbf381d13aeeb2b0479ece6eef0c3,99.9999723149662
0x7d887d7471940e6a3239465dd8871d24c0d341e6,99.9999722796002
0x192f44c5c94f39bf65574bf46ec09652cc46178a,99.9999722539418
0x9bb3028217496d274d6d780553dbfa76e7190b69,99.9999722038273
0xc95c5535dc25f0649c360c3b4549ee363f66df8b,99.9999721674906
0x983a7502500142441b5eba0644ed456fe261a5ac,99.99997216290278
0x0ab42c09348fb2b577f1bcc6dcd73576a3f3382f,99.99997207379222
0xf9a54c6beb80cbf7d259884e5c9da6bc14796d87,99.99997207047791
0xe3f7a6d3360b7f2e0e9ad480a8dbb4743a198d29,99.99997201606344
0x0364c42a15c2cc3073eba1e11ee5ab0c6a1b5b40,99.99997197206916
0xd3819bba39834eee18ba4ef76cd80f4e3240a8c4,99.99997193770149
0x414a643dba0c54e014a4bd86ef90cbb8c90c5dd7,99.99997191871162
0x1b034d9dbfa37c1d0959e46e309792fdc9e742c7,99.99997185065082
0x626b91713bce21364ea54f80baed978c94a49c10,99.99997184193413
0x58b7990c9fb59305893bbb9d5a8491ce0c143cac,99.9999715494217
0xf7749b41db006860cec0650d18b8013d69c44eeb,99.99997152416911
0x3444ecc6425b8cf1bbeb1a0e67d5a3ed51771501,99.99997152220217
0x1cbd4704f528cc2293b9822c6ed2eb52fdaaa845,99.99997148594278
0x8a17ae642b2e2fefc1f0c686dab91ec742b8fc5e,99.99997136362585
0x00f25b1c2410cedf130cc622618ba8d03c24de3e,99.99997135331499
0x79c4213a328e3b4f1d87b4953c14759399db25e2,99.99997129473188
0x1182af622cec7545bf2aa4a2b49f1917e24d1148,99.99997125122151
0x1fb4e0f6ad194317cdc3ab892a32d15a56c14dfb,99.99997124706262
0xa453d2756d3b30e2f7dc7dd750773e34435bb662,99.99997122988255
0x0a13f8b7e7b8534bf8cb98a8d394336cdd878766,99.9999711744277
0xa37ece9741df78e50c9a3eeb5b4057c1dc600979,99.9999711621753
0x6de3e46cce02a39d74e55eb8d23e5b175cab882a,99.999971149656
0xa7d02c4139d3124d609edb2d69ce1d1a2fbc37fb,99.9999710847883
0xead12c6ee973e03d2d630d81efa57f393cb9117f,99.99997108249343
0xeca41f7f0cd6da36295be1a1a0a0c40d4e7e8e61,99.99997104283962
0x23f251dc6093f39bafd34d32acaf8ff1c8b16135,99.99997094175008
0xeaeb4eab894407314c3dc19ad2274fc747e6cb17,99.99997087661495
0x425c21b4670b2be1f1ea5fb58e35cc5017da5531,99.99997083012408
0x62a5e0fd3d892d145a5776c6f0cdf35059ef5014,99.99997081346352
0xfe864dfdae2992e9229ea4b3ef63df6118f6976f,99.99997079889542
0x3b24268fee08f530ce942222b0e2c0211c497709,99.99997073321279
0xb4f96b836a8045688936dcb1b4943784f9eda508,99.99997062816402
0xe1f2fefc28864139900bda05965060ccd8f00cf3,99.99997048705045
0xf196bba501bd8b6bfbe230dd6db39a93c72cb4f8,99.99997047326096
0xcec545bcf9bb77038e81117df0a4c173b62623f1,99.99997041319718
0x894e03b8122e2f1becc94794be4af756e9215e33,99.99997041197474
0x9fe23f447d55cf364de468251dde3aae0f436ecc,99.99997037758257
0x965bda7f01f4e8e1a2f68566fd7a68c93f39c37b,99.9999703419265
0x46613d101c6787b5c7ad01c0fd9a0cb5489cf4f6,99.99997031157221
0xdb4c05bc6b7232410a0c112d917df159d6f3b31c,99.99997027629163
0x7dc7ef3113074f2c320172373bedc74a36c642e4,99.99997018899883
0xb5d33e4f1681f486b69c080bc0d444fdb3ed3ce2,99.99997014000516
0x90c6fb1613c30317d3fa215dd2418db38cb554df,99.9999701042524
0x6c0d70de788d3b9ccc7a7d8bc3d951c0887bde58,99.99997009420534
0x03a4018bbc6823bafca57ca0af68739292442548,99.99997008536482
0xb5515f8128f73cf21645014e6a894e3d18a9bee6,99.99997004839587
0x554aa106a942a89dbe8cca63e9d4fa32cffd2e9f,99.99996999653447
0x7f9fbcd2be9f9b423d07984b2e3ac3bde5691c6c,99.99996997988659
0x68be4a4b110d47ff5fa408216d0a4696c845e6a8,99.99996980546727
0xbe121852607fb30a38d222a7d6eced4010467e60,99.9999698029536
0x308cd6fcea72dea9d0f8fed0ceaaef7d76fc8eb6,99.99996976705262
0xc676b41dbd9c14b49f74c0b31b3f918795d61358,99.99996976516817
0xbc5d97c82e99606d3540defb3dc55b4b6f934a3b,99.99996975990648
0x9af79be9e6758595b30feb3a1ce1246fa4b65e8a,99.99996973124271
0x551585302d2a25fed1fdeb4bed3e4c5bdfaf07b3,99.99996972359638
0x42da91be491e4101f348b9a746183dad9a6f92a2,99.99996969022766
0x09aba93f660211dca3e89b2d95b777f7996d3b4a,99.99996964602116
0x7a71b7db088067c1d7063ef5f6920b041f0c9d40,99.99996962789822
0x4aa91bd36962c45b4ca2b93007ba6205dd17eb59,99.9999696258401
0x50f17b6a6e32c6166eda418ed9912a5d6ba40544,99.99996962448641
0x4c977ee99f10858e468a1df172d3edd4fae52db9,99.9999696150581
0xbd98f0b51e01a7c22afa7046d847064a61d3fc3c,99.99996958159588
0x350ff6001566d9dfb434dd724b8c6b94739be84a,99.99996948881925
0xe65c960a250f0a9adfdc7c2b294a24832270c31f,99.9999694542385
0xfeea4cd7a96dcffbdc6d2e6c814eb4544ab62667,99.99996937427136
0xa76bb32b7b2a495e67f3ba86da73ee0dedba3542,99.9999693363694
0xcd39c70f9df2a0d216c3a52c5a475914485a0625,99.999969222917
0x7b06bac704a85cbfc27681fac8a81db85221281a,99.99996917458658
0x25cf25f5a98dbb4b9f0d2376f848915c6b4c024e,99.99996913822912
0x45dba38ac06d2113a854f442f7edb073b34fafd4,99.99996912549905
0x33666dff8111c16bff4bc04a5b8c535edcc33f67,99.99996895489757
0x5f0ea2b991f90fa56e8dfe2029abc4e5646c451a,99.99996892201015
0x7d2a6678cee3dfb418dbd62547926cce61075a10,99.9999688589282
0x63156a054d82033530ef343e194805379172cdaa,99.9999687112417
0xd10d6e8fca3042edd7387608f99a3009fa3bf14f,99.99996866384103
0x6167a8a6d1f737fee5afbfed1697ec5a1e4a6b0d,99.99996839373644
0x2711119b41e4a76da12752b6528451341079e9ff,99.99996835827537
0x36faa1e49ff125ac72ceae0d5a2e35bc9add6591,99.99996831386292
0x75200941d1f1c50b8f064575481925cb14f27720,99.99996817430448
0x9a33fad6e7c1304913922d22768a108c298eeedc,99.99996815286958
0xd60b996a7abc8cf357d4e367348c3388ffd2dbe5,99.99996812541146
0x23ae69714e86f29ca019f033820aae446a586257,99.99996808645093
0xe1adfb4ed8992c885ca157aa0695a363275ba72d,99.99996807864673
0x59bf6bf3a7d2b29ffe26f60dc12fad87d7c5f5fb,99.99996803580524
0x3db4dcbd65e3879fc3ece583d0bd216062ff33e5,99.99996800978408
0x1dc12b6ce642e26bdb04000664f840d7ca481ed1,99.99996789677954
0x7ccf173012bfe53f16f4d6a2a4aea32abafcd04c,99.99996787447601
0x303b0e5ffce545d32ea89ed26b63596b8d255d27,99.99996783828315
0x1202c5deffab3580eb9317d53afd77bc760c47b0,99.99996766280591
0x1c3598c87714f93413f88f955028bf00c3888ba1,99.99996764473258
0x9c1019329ea8a93bd9b9937762ba7a5b2b6ffd9d,99.99996762855376
0x6d983cc30ea3f3f7c065333eb7fbbdbfc2e95246,99.99996760941386
0x685ab3eff5f5e3df19f91e94f1e7d8e908b12eb9,99.9999675546032
0xc0540037a382460dad17f5edcc21d507042377e3,99.99996752946014
0x46b4f5c542b3c211206f24bc3704fb9ed1e4e40e,99.99996747929421
0xe0eb642fda57ede15cfdd2f75f37acd6c8a3198c,99.99996747750886
0x3b3da68b98757e29873ab50e56fbdb28ec1159e6,99.99996742303738
0x9f7e85c3661c556e94cf0b79706d3b6c4cfa347d,99.99996733798952
0x79f2b11844610e32805565c586b9cc1f10cc1e68,99.99996725023153
0x2592ad9dad0740714e8e0f555866f2020dc5ba5f,99.99996719922419
0x1561896754698ed252f118ba5ad370af91f0a0fc,99.99996718428767
0x9b69e2ffd6fde616400b873cf782090bf40a7e6b,99.999967127431
0xecc097a1b7e9290accbcb6a33075ac1d9eff18b7,99.99996707439237
0x275ff8a50bc5841b09ec9a34c955898cd9eb43c6,99.99996703640043
0xc662606edb852ba22f75680f7b2c89767014520e,99.99996698033824
0x630cc4efc9e8d6c48b6de3898ed5a94ef095478f,99.999966953191
0xb4c6a5e9b481eb4cad2573a01510a924bb2f2341,99.99996685017646
0xea363868ddd53a146af3dc443fe8a7e369f5e10f,99.99996678708736
0x5dce21236cef60f92be7b546182811fd48e0b62e,99.9999667711128
0x1512a075268e33e4d68fba17336c9f1f5547d1f6,99.99996675120502
0xfad1561cc9d097d304d957f5d9cbff162ac6c888,99.99996668519911
0x84bdbbdf6798c9d9ce736776651d872df1ecc8be,99.9999665788656
0x340c030a301ae829a3e653cece8e4bc7f50c26a6,99.99996649049885
0x0cc9313ad823a0f12a3d1d4de8345c4c309c07a8,99.99996648904184
0x3924b75a2050159271e10c54b865204792140789,99.99996645051662
0xa225b77f5d320bc831d05b110037336e228779f9,99.99996641688293
0xfb1246d50c0c5580ae0bde02dc09baa6cdb56ecc,99.99996641059124
0xd0e35b9a205b7cc52f7c32c493b7fb7778fe67ad,99.99996640215802
0x62b69ecfe01dff78e1cefd2ea5e76af09026cbdf,99.99996640094163
0xf1200ceff95cf6b8a85d8c2f4463d11f8007364a,99.99996635889494
0x3c59c61f39a12598a732b6c2f43d5c9f7e7de5d5,99.999966311608
0x58a514b0f9921036c9d06982b160a80db1c5cd7f,99.99996627751085
0x027f909e8009939b42cbdbc77c08a9bd14c826b6,99.99996626501306
0x0dbb22125d92a3115e6ebdcadae60eb391b41960,99.99996622649321
0x149fc22c9ce74cb435dafffd9baca3da7febc5d8,99.9999662164806
0x2b791991bdbae86b2d069d7164918d8d15860563,99.99996615851745
0x6981378e696b0dd0e585d4d519c98b8a2c5bc020,99.99996612100328
0x6b66e006d7f1d45504028da87b79d21104499e18,99.99996611561818
0x3d38f84ec60706c6e0ee0920f9dee0fb11f052d2,99.99996608011351
0x66bbcd3d44d820767850ec6d9a5cd3739cc216fc,99.99996605295777
0x9c3914ba3e8e71f695dc56d104df6b3324272151,99.99996603491549
0x98bd7220fcb0f605b9b135f714b9dd549738acfe,99.99996601592993
0xb6b6dc1798e58503f1598597f5564ade049e9a0a,99.99996600559876
0x0834e7fb4eb8f6a44181129727f2642ec0e59c9e,99.9999659886421
0xb675c94f60e742e12d6a19440aefedfd55ec19c9,99.99996597765394
0xef76d933c76dd4c5d15b31ae4e84d8d0e43c77ba,99.9999659613505
0x89dd2431a459991c75a89e3202b7dc4a0ad4ee1e,99.99996586264011
0x2ef32af55bd079068f21627a84c23ff32547b763,99.9999658450483
0x044c6e35bad52c36fe9389497c6e0bda0eaacddb,99.99996579192539
0x59557081bcb1d3c6f0a6e19e98a164306f5ccd7c,99.99996578454954
0x47e61d576e38f636f922f0c76ce9042c727022a5,99.99996575109954
0xe406effa525ebd2c68ab9e91b0fc730469f61e6a,99.99996573267325
0x99d7c7236040296cfec6e28f20df1f982ad3a464,99.99996572773483
0xa446e8143bca021e0c886af313de38e24e78ea34,99.99996565859576
0x846bba98fb10ae1590c24795bc7f57c4f5f00dbb,99.99996562937372
0xd5383dafc4a1cf9a6bf048c243aec54a473b27c3,99.99996559736599
0x7365e5f456667348a563b0889bd000965901aaf3,99.99996558771876
0x03f2eb77c91dcb481734e24a03df497c46fdf27c,99.99996556804176
0xbfa4c7eb49c3313762bf5fbecbdc9be3054b08bd,99.99996554879075
0xfde1dfbac99f22cd6af8fbb9e715d0472cd307b3,99.99996549012312
0xd8be43858a6eee7cf7490c17a887a780b5d06abb,99.9999653073726
0x034a94bd2b03d95fa3341e762416d45c6d9e4bff,99.99996528329469
0xf1257a1fd86b35a29aba62004d47b562472d4d93,99.99996526797295
0x9551853ad63c77a23540d9fe544903332540b84d,99.99996520998414
0xaa25a82e1407e9580d0daefe075e2cc6473da938,99.99996516339202
0xcf2937b45ad9e17edb0f1fbd3b20ca26a0798fb2,99.99996516293783
0xf274d377f83c67e764d4e5dbb78783d2c206c048,99.99996508815057
0x80fa73259431d797fbb71606d3fd62e7d99197e7,99.99996496104185
0x56f9933e5e21c02c552b5b74c9caf5e6f40e1ead,99.99996489788126
0x51e5bff3a0bbf57cdf9a3eb56c1e069d1bee6313,99.99996488415114
0xa29d52f540a5770316cc207c0891d87e6cd7b371,99.99996487062856
0x0efb8977b3628ed98d3752636a87fcbb0142daae,99.99996483777933
0x82dc09cc25a2cc540ec8e79d71d7fc289a340a6e,99.99996480036076
0x77ef6211bc991cab47ed7513d01d19ed085077b8,99.99996479952344
0xbe9d14cdb1b2f74ece5370c447f7cd9baae8eed6,99.99996472763097
0x6e4a388988252b9083963d0ed33aecb6eaa1df56,99.99996466835938
0x765d4ef74db28082de33161c9daaf640d98f5208,99.99996464302961
0x11b952dcafd5c3e7293bc1696b69e6d1a5049d4a,99.99996462746742
0xa8d7046b64fdce427aae97a113ca034aeba58195,99.99996453430397
0xc7b68cf9bc71b3add4a8f72bc201ff4d12f6412a,99.99996441350011
0xabc62d3c1a84a86b73b896fb6a411af73856ef79,99.99996434310582
0x42f8730bcd228fba012bc093c0ca816933fa727d,99.99996427108746
0xf3f6a1315eee77062b90066030ec47982fdcaf18,99.99996420059905
0x6110be9f29ab754a194763b421bd61c74b6dbb73,99.99996415919446
